Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6001,28.7029743125977,NaN,35.6543630695719,NaN,NaN,26.6702429892684,30.9021375242759,NaN,NaN,NaN,NaN,NaN,27.6524823716566,NaN,NaN,26.3851804954085,NaN,23.7826391005124,NaN,NaN,26.4076863345316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4986348183322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,29.3589713573796,NaN,36.0389076999106,NaN,NaN,26.865561887788,31.5934732147085,NaN,NaN,NaN,NaN,NaN,28.267933533362,NaN,NaN,26.6576763599078,NaN,24.0969332722142,NaN,NaN,26.6646887880863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.0122479935322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,29.9225733284421,NaN,36.4196995201312,NaN,NaN,27.4318891049445,32.3589404398223,NaN,NaN,NaN,NaN,NaN,29.0445579669239,NaN,NaN,27.047523648489,NaN,24.4023291872935,NaN,NaN,26.9462898066009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.7330355368241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,31.6887249735653,NaN,36.7776951713943,NaN,NaN,28.1634440158102,33.2259817141404,NaN,NaN,NaN,NaN,NaN,29.9413963054504,NaN,NaN,27.6365204275832,NaN,24.7806472886812,NaN,NaN,27.8622639005867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5629449965274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,32.1379252074602,NaN,37.1112306821893,NaN,NaN,28.6844883667686,33.8116334337064,NaN,NaN,NaN,27.5823708595432,NaN,30.6922330698201,NaN,NaN,28.4139562111083,NaN,25.1404372380213,NaN,NaN,28.6798687352393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.3856458162232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,NaN,NaN,37.4435439230055,NaN,NaN,29.2725426077104,33.6667329722124,NaN,NaN,NaN,27.9637900353417,NaN,31.5885556232877,NaN,NaN,29.1822418361939,NaN,25.5553312454595,NaN,NaN,29.37005742408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.2260903338188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,38.0364238874145,NaN,NaN,30.1127418234849,34.3037956632473,NaN,NaN,NaN,28.6202895537235,NaN,32.6757218582777,NaN,NaN,29.7914628812168,NaN,26.05844340317,NaN,NaN,30.0992977669932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.9197459615781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,38.5671028954303,NaN,NaN,30.7487851476181,34.9086546756912,NaN,NaN,NaN,29.3858795677826,NaN,33.6621697561838,NaN,NaN,30.3023161147167,NaN,26.7469094502433,NaN,NaN,31.1385141975662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.7199611798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,39.0624139083804,NaN,NaN,31.6124556455562,35.4771929655771,NaN,NaN,NaN,30.0682886849051,NaN,34.7313186135315,NaN,NaN,31.1726416505911,NaN,27.3776613294821,NaN,NaN,32.3660974674215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5110748777681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,39.4445587116389,NaN,NaN,32.290029329868,36.0781225109843,NaN,NaN,NaN,30.8427650658922,NaN,35.7868883826307,NaN,NaN,32.3363029010976,NaN,27.9801613622738,NaN,NaN,33.7578887061823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.30929014771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
