Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6001,0.0310146796067464,NaN,0.0259431328461466,NaN,NaN,0.0200699096128063,0.191794413793424,NaN,NaN,NaN,NaN,NaN,0.0216955403835263,NaN,NaN,0.0159792255025241,NaN,0.0217065429843932,NaN,NaN,0.0425914239347374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0274411632497258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,0.0100225104984106,NaN,0.0190291651631011,NaN,NaN,0.0554205021964121,0.0260342244975555,NaN,NaN,NaN,NaN,NaN,0.0325837658934587,NaN,NaN,0.015779131834918,NaN,0.0464037717948154,NaN,NaN,0.0116927303369118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0102305474089999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,0.0968871471929198,NaN,0.01228060314463,NaN,NaN,0.0182223898016773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0325836085712376,NaN,0.00905621736848593,NaN,NaN,0.0247954821173037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0213620597114853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,0.0199769779279018,NaN,0.0143130343387502,NaN,NaN,0.022572730524618,0.0119215989252177,NaN,NaN,NaN,NaN,NaN,0.00797732548665394,NaN,NaN,0.0199307189983783,NaN,0.0161267167457147,NaN,NaN,0.00426434269102222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0160390455964443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,0.0206320580777034,NaN,0.0252496065724894,NaN,NaN,0.0236352247551298,0.011906992227731,NaN,NaN,NaN,NaN,NaN,0.0201708670010967,NaN,NaN,0.0132705950338737,NaN,0.0244217090287107,NaN,NaN,0.0111919818604899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018166095061823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,0.0338724300940055,NaN,0.0245099653624532,NaN,NaN,0.0206214550413878,0.0238798681273578,NaN,NaN,NaN,NaN,NaN,0.0246685345720964,NaN,NaN,0.0232337992201467,NaN,0.0135700416499732,NaN,NaN,0.0255064140502004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015856735953606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,0.0115939295464766,NaN,NaN,0.0150276756475673,0.0317096904059153,NaN,NaN,NaN,0.0223313106274893,NaN,0.0107980515872182,NaN,NaN,0.0225559451172008,NaN,0.0213972545345828,NaN,NaN,0.0179674152520526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0160039802010076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,0.0146469985883166,NaN,NaN,0.0182722646575179,0.0224789122580327,NaN,NaN,NaN,0.0183197086396561,NaN,0.0312088028204207,NaN,NaN,0.016279692178246,NaN,0.0113249796205544,NaN,NaN,0.00862082854507559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016089202542613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,0.00987296198993578,NaN,NaN,0.0144467156670937,0.0389229803562113,NaN,NaN,NaN,0.0353060571547327,NaN,0.00607973230510227,NaN,NaN,0.00672270592896492,NaN,0.0186850456981071,NaN,NaN,0.0131740522635444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0145586278638883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,0.0184624904421231,NaN,NaN,0.0235816168504686,0.0192280169259664,NaN,NaN,NaN,0.0145299140799163,NaN,0.0151876517868604,NaN,NaN,0.0117818408088271,NaN,0.0150622522125872,NaN,NaN,0.0214364468774114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0194915006820476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
