Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6001,22.3845126001823,NaN,31.3146816688322,NaN,NaN,20.8484957712448,26.8666625784094,NaN,NaN,NaN,NaN,NaN,20.0097665478333,NaN,NaN,18.3377652419473,NaN,18.9640673237301,NaN,NaN,19.2272198220666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6345412002625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,23.0546973504593,NaN,31.7729662359913,NaN,NaN,21.0176868602344,27.8868248688148,NaN,NaN,NaN,NaN,NaN,20.7213474199771,NaN,NaN,18.7027221259966,NaN,19.1236488727204,NaN,NaN,19.496664683542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.4824850506495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,23.6441920030827,NaN,32.5198296165704,NaN,NaN,21.3238999521897,28.8367368029278,NaN,NaN,NaN,NaN,NaN,21.3101588058203,NaN,NaN,19.289105892625,NaN,19.2948405356726,NaN,NaN,19.963510533173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2298475700492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,25.2513376824834,NaN,32.7608126701857,NaN,NaN,21.3887585416971,29.7732234860435,NaN,NaN,NaN,NaN,NaN,22.0579000281005,NaN,NaN,19.9449694076719,NaN,19.6205033386242,NaN,NaN,20.5543862941358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6439879712289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,25.8730511437363,NaN,33.0811672529449,NaN,NaN,21.7275019626337,30.5210040633229,NaN,NaN,NaN,NaN,NaN,22.88669939884,NaN,NaN,20.4254648643257,NaN,19.8986041764993,NaN,NaN,21.0422541567798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.5347205536064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,26.4119014638126,NaN,33.3570684408122,NaN,NaN,22.0028204782909,31.11140711758,NaN,NaN,NaN,NaN,NaN,23.4010241088347,NaN,NaN,20.8377900091589,NaN,19.9194685413247,NaN,NaN,21.4373151069046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.5261783929962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,26.8277063785432,NaN,33.6515319191347,NaN,NaN,22.3574803330247,31.5290000817694,NaN,NaN,NaN,24.4084398289575,NaN,24.1889840783333,NaN,NaN,21.0984462335665,NaN,20.2222303505032,NaN,NaN,21.7587211888693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6491985665777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,34.0106756772538,NaN,NaN,22.9985801719443,32.1554395326357,NaN,NaN,NaN,25.2859219056794,NaN,25.1931924442127,NaN,NaN,21.4482518768966,NaN,20.5224290209789,NaN,NaN,22.5691005114457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.8354779539943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,34.2377404327225,NaN,NaN,23.3982507178621,32.630677365134,NaN,NaN,NaN,25.8044181368591,NaN,26.055635258316,NaN,NaN,22.2190140291698,NaN,20.7120242884668,NaN,NaN,23.2946902224048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.070768119633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,34.479552529147,NaN,NaN,23.7290668042662,NaN,NaN,NaN,NaN,26.4503223768806,NaN,27.1398601641303,NaN,NaN,23.1999223723789,NaN,20.8361531944375,NaN,NaN,23.9920654044539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.2834241361875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,34.8112216376612,NaN,NaN,24.3035497706999,NaN,NaN,NaN,NaN,27.4719680213343,NaN,28.4858914099339,NaN,NaN,23.8625876579052,NaN,21.260330741274,NaN,NaN,25.0198982445586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.4631027902161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,35.1650005492138,NaN,NaN,24.9984888852112,NaN,NaN,NaN,NaN,28.1616803939245,NaN,29.8584282062129,NaN,NaN,24.6536431250072,NaN,21.9310984586239,NaN,NaN,26.4390495855638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.8482705780573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,35.5921006902577,NaN,NaN,25.8618723002136,NaN,NaN,NaN,NaN,28.8235720866385,NaN,31.2670016601469,NaN,NaN,25.8028881741165,NaN,22.6803214300513,NaN,NaN,27.9387372644077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8323003950938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,35.9957699057635,NaN,NaN,26.8674914159782,NaN,NaN,NaN,NaN,29.4718642153421,NaN,32.7497918110258,NaN,NaN,27.1322973346462,NaN,23.421963751974,NaN,NaN,29.4742591731503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,36.3145995778967,NaN,NaN,27.9279529634676,NaN,NaN,NaN,NaN,30.2143864073459,NaN,34.3414247622409,NaN,NaN,28.5765264174145,NaN,24.2995102211614,NaN,NaN,31.1133929010708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.6373241268207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,36.5072421757373,NaN,NaN,28.897006441225,NaN,NaN,NaN,NaN,31.0072982585199,NaN,36.0545508512412,NaN,NaN,29.849089662527,NaN,25.3466026248261,NaN,NaN,32.5831885924392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.924917966243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,36.6727972414812,NaN,NaN,29.8921735490136,NaN,NaN,NaN,NaN,31.8641792900697,NaN,37.8718383968916,NaN,NaN,31.1551893448204,NaN,26.5643988364351,NaN,NaN,34.4495624063096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.1858150431003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,36.4085216125734,NaN,NaN,31.0208444548945,NaN,NaN,NaN,NaN,32.7407189532868,NaN,39.5630511437141,NaN,NaN,32.6042699663538,NaN,27.9701033231218,NaN,NaN,36.1019765204286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.3681510889658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,36.3958656495368,NaN,NaN,32.0224228696418,NaN,NaN,NaN,NaN,33.9025475314908,NaN,41.0632763256675,NaN,NaN,34.3446363665052,NaN,29.2550587585631,NaN,NaN,37.3736775345067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.6468735154438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11701,NaN,NaN,36.4888982402773,NaN,NaN,33.3384431203446,NaN,NaN,NaN,NaN,34.8339528382677,NaN,42.1755206010077,NaN,NaN,36.1843494302435,NaN,30.5792031170879,NaN,NaN,38.6733599590713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.9826816696599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12001,NaN,NaN,NaN,NaN,NaN,34.7280764437155,NaN,NaN,NaN,NaN,35.8094615358335,NaN,43.2401365442006,NaN,NaN,37.7151428464224,NaN,31.9646261139363,NaN,NaN,40.3373165521131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.3482845942891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12301,NaN,NaN,NaN,NaN,NaN,36.0735908879211,NaN,NaN,NaN,NaN,36.8816688020051,NaN,44.2094351257281,NaN,NaN,39.2219527551024,NaN,33.1093466237595,NaN,NaN,41.9345886016112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.8517031084818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12601,NaN,NaN,NaN,NaN,NaN,37.4712920415687,NaN,NaN,NaN,NaN,37.8917257341701,NaN,44.854495390803,NaN,NaN,40.6374933340974,NaN,34.7955208014609,NaN,35.0077829155686,43.3054684460586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12901,NaN,NaN,NaN,NaN,NaN,38.9145715719232,NaN,NaN,NaN,NaN,38.948612590493,NaN,45.3204175080636,NaN,NaN,42.5001025976646,NaN,36.9708796613713,NaN,35.2378049495472,44.4293611092766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13201,NaN,NaN,NaN,NaN,NaN,40.552848409551,NaN,NaN,NaN,NaN,40.0557488842905,NaN,45.6574566446656,NaN,NaN,44.5071280172281,NaN,39.0811976533719,NaN,35.7377345008914,45.6319036816982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13501,NaN,NaN,NaN,NaN,NaN,42.2299746526709,NaN,NaN,NaN,NaN,41.1579822648797,NaN,45.7591935817819,NaN,NaN,46.6763875203255,NaN,40.9589804867475,NaN,36.3337806067779,46.5344359903536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13801,NaN,NaN,NaN,NaN,NaN,43.8464697857005,NaN,NaN,NaN,NaN,42.1921061897758,NaN,45.8940685724731,NaN,NaN,48.5868050512755,NaN,42.772798620997,NaN,37.3060102355194,46.9023589187584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14101,NaN,NaN,NaN,NaN,NaN,45.4028683454437,NaN,NaN,NaN,NaN,43.1187274496602,NaN,45.7500658743697,NaN,NaN,50.0253091412237,NaN,44.8783754305582,NaN,38.1040271096195,47.4665968983977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN,46.9924131490077,NaN,NaN,NaN,NaN,44.1464359914743,NaN,45.4663557842025,NaN,NaN,51.4964792687534,NaN,46.8473142782272,NaN,38.8356532986277,47.5550398538144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN,48.3308387726841,NaN,NaN,NaN,NaN,45.3702642352919,NaN,45.2039207127783,NaN,NaN,53.0389883223094,NaN,48.421394338508,NaN,39.5219737997653,47.5352868703341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15001,NaN,NaN,NaN,NaN,NaN,49.3873858519642,NaN,NaN,NaN,NaN,46.6002261165458,NaN,45.0710660314162,NaN,NaN,54.5108311988017,NaN,49.5407097266452,NaN,40.3632374114459,47.5152555490371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
