Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6001,0.00811986627358427,NaN,0.014499806954815,NaN,NaN,0.0452604850192771,0.00761856959700462,NaN,NaN,NaN,NaN,NaN,0.0118720646281507,NaN,NaN,0.00816831477735498,NaN,0.0127671412127507,NaN,NaN,0.0109912101060937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0180655949309955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,0.00960501540692341,NaN,0.0195006973626448,NaN,NaN,0.0502643226396563,0.0298045241223073,NaN,NaN,NaN,NaN,NaN,0.00759527545055102,NaN,NaN,0.0165682788020414,NaN,0.012692017184095,NaN,NaN,0.0204064119181962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0182445051843432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,0.0139020162644439,NaN,0.0030945833683116,NaN,NaN,0.0383924196748823,0.0220157115430714,NaN,NaN,NaN,NaN,NaN,0.0145933350772678,NaN,NaN,0.018076265008196,NaN,0.0180158834569165,NaN,NaN,0.0171432643356381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0252762420516918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,0.0294267094982774,NaN,0.0351718346746325,NaN,NaN,0.0316376027384367,0.0182391493420567,NaN,NaN,NaN,NaN,NaN,0.0255428740989033,NaN,NaN,0.0137752182857572,NaN,0.0234093651704702,NaN,NaN,0.0239975219671112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0674845773273621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,0.0239557535721627,NaN,0.030940029349037,NaN,NaN,0.0132135381249731,0.0141046643675628,NaN,NaN,NaN,NaN,NaN,0.0244743936833014,NaN,NaN,0.0230657529615135,NaN,0.0193759414874016,NaN,NaN,0.0132562864815509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0312438575519808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,0.0266136982158822,NaN,0.0102863970270257,NaN,NaN,0.0144919518802283,0.0205421173807208,NaN,NaN,NaN,NaN,NaN,0.0138815148983111,NaN,NaN,0.0045335331091932,NaN,0.0131614587296488,NaN,NaN,0.0156192549810705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00980965594753783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,0.033908280389186,NaN,0.0182095790710805,NaN,NaN,0.0101780472799226,0.00912098228017777,NaN,NaN,NaN,0.03661535301505,NaN,0.0349474203361912,NaN,NaN,0.0227539226537565,NaN,0.015829924372648,NaN,NaN,0.0335050489134481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020912718730999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,0.0261845961501823,NaN,NaN,0.0223792544644088,0.0216200865459168,NaN,NaN,NaN,0.0499961143148011,NaN,0.0120752337553276,NaN,NaN,0.0450089202836351,NaN,0.0489737737217689,NaN,NaN,0.0144081673702535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0198430348884835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,0.0110295228146018,NaN,NaN,0.0341160044280527,0.0150149009476848,NaN,NaN,NaN,0.0393847202133604,NaN,0.0136887201907631,NaN,NaN,0.0270385541921796,NaN,0.0225869433329177,NaN,NaN,0.00266382776645316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016795597140071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,0.010827443582076,NaN,NaN,0.0174238172367727,NaN,NaN,NaN,NaN,0.0444880108703172,NaN,0.0383441003066557,NaN,NaN,0.0558165092416715,NaN,0.0145564770070298,NaN,NaN,0.0115883641354439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0150085175396579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
