Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6601,0.00920360532130102,NaN,0.0101032208638145,NaN,NaN,0.0353800948880678,0.0154341497636878,NaN,NaN,NaN,NaN,NaN,0.010532602814983,NaN,NaN,0.021864577603678,NaN,0.017132813116731,NaN,NaN,0.0158906341073802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00623241789710037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,0.0204636606793396,NaN,0.013378831412658,NaN,NaN,0.00833150041396682,0.00843723337828854,NaN,NaN,NaN,NaN,NaN,0.0194037911497683,NaN,NaN,0.0146391169692643,NaN,0.0235598700591121,NaN,NaN,0.0310322399674394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0192605492536332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,0.0116323048316486,NaN,0.00753727747849953,NaN,NaN,0.0122658874757099,0.0130577743843687,NaN,NaN,NaN,NaN,NaN,0.00813663691464992,NaN,NaN,0.0177112371731873,NaN,0.0230570977450048,NaN,NaN,0.0259537670249964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00699657485302967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,NaN,NaN,0.0175390219262496,NaN,NaN,0.0212684613249171,0.246650358342,NaN,NaN,NaN,0.0223048596688922,NaN,0.023507359073154,NaN,NaN,0.0145325452528258,NaN,0.0172532940673791,NaN,NaN,0.011456330220397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00792919557065173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,0.0169504602923336,NaN,NaN,0.0152515819531267,0.0172510473909117,NaN,NaN,NaN,0.0308095026835609,NaN,0.0110498242406367,NaN,NaN,0.017193891146831,NaN,0.00256065885110834,NaN,NaN,0.0181394843398251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0075211907302955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,0.0037965739575544,NaN,NaN,0.00519151466124369,0.0105466161727603,NaN,NaN,NaN,0.0306142150552797,NaN,0.0251804394741217,NaN,NaN,0.00879187783415338,NaN,0.0130449446247042,NaN,NaN,0.0122880103735816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0138172673334859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,0.0140932734136579,NaN,NaN,0.0249299251411248,0.0163780733448287,NaN,NaN,NaN,0.0258769900929368,NaN,0.0112508723719373,NaN,NaN,0.01579327769388,NaN,0.0130065412011906,NaN,NaN,0.0122924374237147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0149587433311996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,0.0137628283610938,NaN,NaN,0.0105170696548733,0.014342072933344,NaN,NaN,NaN,0.0162183005740625,NaN,0.0137031108391247,NaN,NaN,0.0237117741517253,NaN,0.0164488198255232,NaN,NaN,0.0147021494095483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0174268645511765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,0.0106927792018225,NaN,NaN,0.00131382129049324,0.0139304835897357,NaN,NaN,NaN,0.0166141266783477,NaN,0.0166665071101628,NaN,NaN,0.0135474794051245,NaN,0.0294577219764938,NaN,NaN,0.0161438986612008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018778606192158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,0.0196558368432996,NaN,NaN,0.0244668571681792,NaN,NaN,NaN,NaN,0.0234313153044983,NaN,0.0114986408947547,NaN,NaN,0.0198162551272065,NaN,0.0246793955482098,NaN,NaN,0.0220856046090415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0138285932423368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,0.0171989698863886,NaN,NaN,0.0142707375368638,NaN,NaN,NaN,NaN,0.0169418328103385,NaN,0.0141861761909879,NaN,NaN,0.0162522792416302,NaN,0.00765763020611842,NaN,NaN,0.0279213868823326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00894462910782162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,0.14986387823211,NaN,NaN,0.00906780792222992,NaN,NaN,NaN,NaN,0.00545608717170509,NaN,0.0189775740476211,NaN,NaN,0.012182730220193,NaN,0.0082622491229577,NaN,NaN,0.0164781909438876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0156776136752879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,0.157826970086153,NaN,NaN,0.0125637210463158,NaN,NaN,NaN,NaN,0.00734508990612546,NaN,0.0172895492221895,NaN,NaN,0.014677956363345,NaN,0.0188152481112264,NaN,NaN,0.0113440786566254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0109188820758603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,0.168712051550612,NaN,NaN,0.0248575343949353,NaN,NaN,NaN,NaN,0.0216524222483515,NaN,0.0248694728132878,NaN,NaN,0.0157889252559877,NaN,0.0145997741679507,NaN,NaN,0.0295696254975965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0145540753886825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,0.0845013853701685,NaN,NaN,0.0143742444948385,NaN,NaN,NaN,NaN,0.0345704150566558,NaN,0.0269409158768379,NaN,NaN,0.0120758915624298,NaN,0.00951706165149947,NaN,NaN,0.02673367364063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0148511839711845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,0.100695534946217,NaN,NaN,0.00951189587667969,NaN,NaN,NaN,NaN,0.0140140223982002,NaN,0.00813818534691116,NaN,NaN,0.0124820579406902,NaN,0.00986309122595531,NaN,NaN,0.00424525037676594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0102477268038009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
