Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6001,24.7220860052783,NaN,35.6333636181057,NaN,NaN,25.7534629054572,28.5860144505957,NaN,NaN,NaN,NaN,NaN,21.98932776753,NaN,NaN,21.9346676820193,NaN,21.7312909673453,NaN,NaN,21.2322582996906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.8082959298478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,25.4772696772373,NaN,36.2964405553203,NaN,NaN,26.4579391578358,29.8446388211935,NaN,NaN,NaN,NaN,NaN,22.8194921877174,NaN,NaN,22.5545385353079,NaN,22.2155589788035,NaN,NaN,21.8829729234891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.7473579718308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,26.2973906421685,NaN,36.7685616698724,NaN,NaN,27.0134437026876,31.1276670793076,NaN,NaN,NaN,NaN,NaN,23.5374241105471,NaN,NaN,23.1497190442551,NaN,22.7559491549907,NaN,NaN,22.5290292187822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6909742266504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,27.1159065332744,NaN,37.1239517533217,NaN,NaN,27.6671599840641,32.3665760768608,NaN,NaN,NaN,NaN,NaN,24.302771753492,NaN,NaN,23.6508379459808,NaN,23.2208439888309,NaN,NaN,23.1674630655218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7511892040306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,27.8777375321139,NaN,37.236060203959,NaN,NaN,28.2151051761533,33.3593569880017,NaN,NaN,NaN,NaN,NaN,25.180918363418,NaN,NaN,24.1323331230522,NaN,23.7749710442907,NaN,NaN,23.7742731778895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.7198762789262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,28.7142850883253,NaN,37.4398322509912,NaN,NaN,28.5870339880097,34.1799266670445,NaN,NaN,NaN,NaN,NaN,26.1455861211449,NaN,NaN,24.7306500385826,NaN,24.3526104350039,NaN,NaN,24.5403139820678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5272335583536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,29.6836577298089,NaN,37.658125283168,NaN,NaN,29.2140421152597,34.8693646501265,NaN,NaN,NaN,30.2669432938785,NaN,27.1399445486685,NaN,NaN,25.4711144285082,NaN,24.7865411296998,NaN,NaN,25.3359915085327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.3999572205432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,38.1107271296238,NaN,NaN,30.025418502166,35.4453659220022,NaN,NaN,NaN,30.9838163352451,NaN,28.2339366521484,NaN,NaN,26.2100619259295,NaN,25.3537461994042,NaN,NaN,26.2196097429208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.3856780200577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,38.5872017291767,NaN,NaN,30.5894348843379,35.7047465925056,NaN,NaN,NaN,31.6797551580257,NaN,29.2241376426234,NaN,NaN,26.8833660297738,NaN,25.9874430406764,NaN,NaN,27.2192936370608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.314442352068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,38.8712888280816,NaN,NaN,31.2634264204473,35.4638316398613,NaN,NaN,NaN,32.2627027103964,NaN,30.2177051956579,NaN,NaN,27.8162657168752,NaN,26.5363867919732,NaN,NaN,28.1826520625286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.4184118109985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9001,NaN,NaN,39.3191056695631,NaN,NaN,32.0606940129348,35.2747879098125,NaN,NaN,NaN,32.9672273806971,NaN,31.4863492515428,NaN,NaN,28.8569134242241,NaN,27.1062850765065,NaN,NaN,29.2465319552594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5032361003951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9301,NaN,NaN,39.9835327242814,NaN,NaN,32.9073284847365,35.6937619085968,NaN,NaN,NaN,33.6737239270312,NaN,32.6646748941822,NaN,NaN,29.7346915558723,NaN,27.7921134343786,NaN,NaN,30.504728579771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.4646471985007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9601,NaN,NaN,40.863978358049,NaN,NaN,33.6289126043508,NaN,NaN,NaN,NaN,34.3800374025868,NaN,33.988980119136,NaN,NaN,30.8525025223145,NaN,28.7046310557136,NaN,NaN,31.7140735243349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.1049453107843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9901,NaN,NaN,41.7407633535932,NaN,NaN,34.2565140492443,NaN,NaN,NaN,NaN,35.2600370747854,NaN,35.2056620664705,NaN,NaN,32.1371237901121,NaN,29.5447724070303,NaN,NaN,32.9493751279158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.9335243338899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10201,NaN,NaN,42.4638036976078,NaN,NaN,35.1080925914303,NaN,NaN,NaN,NaN,36.1691972382298,NaN,36.5230445062688,NaN,NaN,33.4489370935211,NaN,30.5485262578621,NaN,NaN,34.1023937752104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.6683550250647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10501,NaN,NaN,43.0729152165674,NaN,NaN,35.8949653869729,NaN,NaN,NaN,NaN,36.9254662527473,NaN,37.6337160997653,NaN,NaN,34.7155070973528,NaN,31.518273604394,NaN,NaN,35.4260299855985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.3614956355978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10801,NaN,NaN,43.6280712065339,NaN,NaN,36.669301894212,NaN,NaN,NaN,NaN,37.6210843219914,NaN,38.9237840933742,NaN,NaN,35.9591714856826,NaN,32.3830410015237,NaN,NaN,36.7159580677259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.9695601463514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11101,NaN,NaN,44.2823757038942,NaN,NaN,37.4561185509439,NaN,NaN,NaN,NaN,38.6079247616286,NaN,40.0401817990906,NaN,NaN,36.9675275671375,NaN,33.184054415794,NaN,NaN,38.2432388494749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.4191042357011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11401,NaN,NaN,44.6780765279806,NaN,NaN,38.3234098916252,NaN,NaN,NaN,NaN,39.5120589829504,NaN,41.2191225546066,NaN,NaN,38.5449016876533,NaN,33.7668459547419,NaN,NaN,39.5208896218485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.7803812952279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
