Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C06,C07,C08,C09,C10,C13
6001,0.01587105197941,NaN,0.0115072127058583,NaN,NaN,0.00938553157055965,0.0135165419939607,NaN,NaN,NaN,NaN,NaN,0.0245837952252498,NaN,NaN,0.0154372784775686,NaN,0.0156998752687466,NaN,NaN,0.0107406446573137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00568082381907612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6301,0.0177515410995791,NaN,0.00908371759234522,NaN,NaN,0.0124066143421748,0.0183839375419356,NaN,NaN,NaN,NaN,NaN,0.0227580734092466,NaN,NaN,0.029254558511789,NaN,0.0158426547526175,NaN,NaN,0.0174294361619208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012384419850615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6601,0.0259401927916732,NaN,0.0228803680661893,NaN,NaN,0.0219769874833218,0.0241954939562251,NaN,NaN,NaN,NaN,NaN,0.0257855193427246,NaN,NaN,0.0231915944902694,NaN,0.0183122155208002,NaN,NaN,0.0044344634586133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0205932595863681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901,0.0144796210362782,NaN,0.0115632392315714,NaN,NaN,0.0157829522902129,0.0184601669062387,NaN,NaN,NaN,NaN,NaN,0.0260606854066695,NaN,NaN,0.0217878697158245,NaN,0.0420711526126382,NaN,NaN,0.0140288570261659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0148747606048097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7201,0.0249153061663776,NaN,0.0151104756371137,NaN,NaN,0.0112374724278358,0.00720399963340865,NaN,NaN,NaN,NaN,NaN,0.0281810272571072,NaN,NaN,0.0213358900383019,NaN,0.0280596949909962,NaN,NaN,0.0181562999594425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0261362357483392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7501,NaN,NaN,0.0205916681800233,NaN,NaN,0.0200718480115981,0.0247916667242987,NaN,NaN,NaN,0.0361016609982857,NaN,0.0309896293019582,NaN,NaN,0.0160580134224281,NaN,0.0128374355380696,NaN,NaN,0.0111793587240681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0136240956895026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7801,NaN,NaN,0.00603487431739588,NaN,NaN,0.0140648526124499,0.013148530280142,NaN,NaN,NaN,0.0126016240537827,NaN,0.0336623792986146,NaN,NaN,0.00685513225966498,NaN,0.0275947657465296,NaN,NaN,0.0219509329206847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0125139094901105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8101,NaN,NaN,0.027394749254315,NaN,NaN,0.0172806765571513,0.0293263258609419,NaN,NaN,NaN,0.0175485135316431,NaN,0.0161601206723481,NaN,NaN,0.0214054067806764,NaN,0.0280880534819401,NaN,NaN,0.0172085264180816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00650287715806876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8401,NaN,NaN,0.00803332281425817,NaN,NaN,0.0170390850765382,0.0194913936027303,NaN,NaN,NaN,0.00828841648645848,NaN,0.0159057358538464,NaN,NaN,0.0289587935620703,NaN,0.0112752951575179,NaN,NaN,0.019885011236288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010973781379891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8701,NaN,NaN,0.0219664845442047,NaN,NaN,0.0188574255238822,NaN,NaN,NaN,NaN,0.0345406227103945,NaN,0.0193754501014535,NaN,NaN,0.0060940641665347,NaN,0.0214593068848066,NaN,NaN,0.036380273492335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0227523353223941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
