Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
51301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.3945429419516,NaN,NaN,49.3063088581546,NaN,NaN,NaN,55.5342367709289,44.034866966802,NaN,NaN,NaN,NaN,46.586121658553,NaN,NaN,48.2496453971405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.22007002414259,NaN,NaN,NaN
51601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.2676600807142,NaN,NaN,49.9282569012996,NaN,NaN,NaN,56.1324735924848,44.6171495746161,NaN,NaN,NaN,NaN,46.6473967889458,NaN,NaN,46.7624334266605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.29708923791461,NaN,NaN,NaN
51901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.9602615977746,NaN,NaN,50.0560473601273,NaN,NaN,NaN,56.4837193482819,45.3639501596855,NaN,NaN,NaN,NaN,46.4609756944148,NaN,NaN,45.6194028423049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.16640058888766,NaN,NaN,NaN
52201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.6104084148856,NaN,NaN,49.9649071215032,NaN,NaN,NaN,57.2320530854603,46.9845883018482,59.2456210015228,NaN,NaN,NaN,48.8916853634472,NaN,NaN,44.767727055878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.575128573036359,NaN,NaN,NaN
52501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.1353902489478,NaN,NaN,49.0536331693564,NaN,NaN,NaN,58.1957110857504,48.4259370916711,58.8351444538657,NaN,NaN,NaN,49.6993020163924,NaN,NaN,44.1841346419691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.627880428272467,NaN,NaN,NaN
52801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.6212794610811,NaN,NaN,50.1871156170121,NaN,NaN,NaN,59.1100383196852,49.8873055886805,58.2289621693528,NaN,NaN,NaN,50.2853518176266,NaN,NaN,43.9004208271152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07630574691553,NaN,NaN,NaN
53101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.2301552090741,NaN,NaN,51.7334739470872,NaN,NaN,NaN,60.1941080192484,51.5898142535735,57.5036610552272,NaN,NaN,NaN,51.8830086149988,NaN,NaN,43.9961239644329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.67259365905596,NaN,NaN,NaN
53401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.7621658885096,NaN,NaN,51.6685742913506,NaN,NaN,NaN,60.5283372001401,52.6469536577832,NaN,NaN,NaN,NaN,53.5544933565347,NaN,NaN,44.5623467421839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.62246551285617,NaN,NaN,NaN
53701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.2710695139311,NaN,NaN,51.4416005509616,NaN,NaN,NaN,61.2536068635433,53.274071416142,58.7312002490069,NaN,NaN,NaN,55.2412314687099,NaN,NaN,45.4871869381533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6061048841612,NaN,NaN,NaN
54001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.4855660628983,NaN,NaN,52.5365863936438,NaN,NaN,NaN,62.5619736224379,53.526443131419,59.2564742507965,NaN,NaN,NaN,56.9145329863348,NaN,NaN,46.5200778755875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.07876739973506,NaN,NaN,NaN
54301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.3754437368403,NaN,NaN,52.9056714764837,NaN,NaN,NaN,63.2986246877071,53.9109477619102,59.0846006935422,NaN,NaN,NaN,57.9142083933173,NaN,NaN,47.6463327140163,NaN,26.7129080309489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.70987677127154,NaN,NaN,NaN
54601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.8291132229705,NaN,NaN,54.0145624473867,NaN,NaN,NaN,63.6047715290245,55.2237974187048,58.9574819832096,NaN,NaN,NaN,58.9326203213599,NaN,NaN,49.025404506812,NaN,24.8052902792509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.66444318172934,NaN,NaN,NaN
54901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.9248441570197,NaN,NaN,54.0880715269953,NaN,NaN,NaN,63.3278383162594,55.7416714052813,59.5198680312066,NaN,NaN,NaN,59.8402012290473,NaN,NaN,50.7349558268802,NaN,23.1362641859607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00328382828829,NaN,NaN,NaN
55201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.964747695813,NaN,NaN,NaN,63.4166973723953,55.601826478313,60.3836333472266,NaN,NaN,NaN,60.980370572695,NaN,NaN,52.4685769461696,NaN,22.6985997165934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.53711361841741,NaN,NaN,NaN
55501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.504687150003,NaN,NaN,NaN,NaN,NaN,53.5900092721557,NaN,NaN,NaN,62.9223349291276,56.0802780358352,60.451663003872,NaN,NaN,NaN,61.9701762892455,NaN,NaN,53.5816658131067,NaN,22.146854893717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.40931382593357,NaN,NaN,NaN
55801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.3706476265139,NaN,NaN,NaN,NaN,NaN,53.5183569989602,NaN,NaN,NaN,62.6223327435014,56.6189935487706,59.2214789187429,NaN,NaN,61.181567671658,62.451529252841,NaN,NaN,54.2863257430083,NaN,21.0583727088108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.32171306135844,NaN,NaN,NaN
56101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.5926880647247,NaN,NaN,NaN,NaN,NaN,52.7684776846165,NaN,NaN,NaN,62.7433376054616,57.336067105291,57.3820023004303,NaN,NaN,60.7493429563943,62.6084158648029,NaN,NaN,54.593564914409,NaN,19.4407709260312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.85188517788038,NaN,NaN,NaN
56401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.6134074289426,NaN,NaN,NaN,NaN,NaN,51.6008896211087,NaN,NaN,NaN,61.7381014919874,58.4262927247467,56.1939802369316,NaN,NaN,61.0136987165881,62.2388453152033,NaN,NaN,54.9595708103189,NaN,17.3322459194602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.57524267157894,NaN,NaN,NaN
56701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.7030778306645,NaN,NaN,NaN,NaN,NaN,49.8345397816365,NaN,NaN,NaN,60.885622560401,58.1204661971517,55.3788933923092,NaN,NaN,60.3077220015987,62.1651697402367,NaN,NaN,55.4850139806284,NaN,15.744308920062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.48333496404641,NaN,NaN,NaN
57001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.0206013339267,NaN,51.8074757443496,NaN,NaN,NaN,NaN,NaN,49.4603687839351,NaN,NaN,NaN,60.3271481324426,58.6707183895907,53.4847887654196,NaN,NaN,60.4392038660724,62.2366921553567,NaN,NaN,55.6129106613381,NaN,14.8931160460474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.894836009374757,NaN,NaN,NaN
57301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.7673531097331,NaN,NaN,NaN,NaN,NaN,48.8122714781474,NaN,NaN,NaN,58.6890056635213,59.4835714266458,51.5623126233882,NaN,NaN,59.4969176236036,61.5070793704239,NaN,NaN,55.4827651838848,NaN,12.7027364354697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0182408443685849,NaN,NaN,NaN
57601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.2541445871147,NaN,49.8887041787993,NaN,NaN,NaN,NaN,NaN,48.8382670985237,NaN,NaN,NaN,57.1871483940038,59.4584528295377,50.5106054153925,NaN,NaN,58.0833832675166,61.1422119110195,NaN,NaN,55.7698869203675,NaN,10.301799898533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.180327907431339,NaN,NaN,NaN
57901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.0814087751957,NaN,49.1601697700849,NaN,NaN,NaN,NaN,NaN,47.8566044677717,NaN,NaN,NaN,57.0113990995711,60.2114859830724,49.3001592412234,NaN,NaN,56.8751922817318,60.4357617335963,NaN,NaN,55.9628633366847,NaN,8.58346604063152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.290684455167462,NaN,NaN,NaN
