Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
6001,0.0500679541060233,0.177243010448625,NaN,0.0711070706871277,NaN,NaN,0.0887051952745666,0.0468496294920266,0.0383062957353427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0613951347400308,NaN,NaN,NaN,NaN,NaN,0.0505506713685159,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0957264894009279,NaN,0.0569670928046738,NaN,NaN,0.0755965957563866,NaN,NaN,0.0144640946390262,NaN,NaN,NaN,NaN,0.0290662725183073,NaN,NaN,0.0437484878320776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0126233638247214,0.0248953223116283
6301,0.077415835002133,0.155172092400945,NaN,0.0353095432817129,NaN,NaN,0.0474009810815027,0.0894117818801949,0.0676781029627145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.108576676119434,NaN,NaN,NaN,NaN,NaN,0.0704055324032055,NaN,NaN,0.0491164799138722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0503672714158348,NaN,NaN,0.0250463813908695,NaN,NaN,0.0515320812475576,NaN,NaN,NaN,NaN,0.0498605813325741,NaN,NaN,0.0508225705536257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0483858465188551,0.0320296788079992
6601,0.107234992163824,0.200788748480562,NaN,0.0596603087590302,NaN,NaN,0.0641088900794273,0.0439722893959568,0.0470708457025671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0357022984753343,NaN,NaN,NaN,0.0361487348245796,NaN,NaN,NaN,NaN,NaN,0.0600878911727743,NaN,NaN,0.0986757429645669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0574499151812573,NaN,0.0321178077268619,NaN,0.0295402066919098,0.0219611767199539,NaN,NaN,0.029111502377248,NaN,NaN,NaN,NaN,0.0414031077426392,NaN,NaN,0.0366739394558866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0317882489742107,0.0281784845990598
6901,0.0398979266478259,0.0621828971525739,NaN,0.0411460295367948,NaN,NaN,0.0243795698640815,0.023536152751655,0.0422038715438986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0705724521083998,NaN,NaN,NaN,0.066977507648197,NaN,NaN,NaN,NaN,NaN,0.0492168025969197,NaN,NaN,0.0184639691784103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0249985593372359,NaN,0.0383116837006944,NaN,0.0356162962662861,0.0453055802229089,NaN,NaN,0.0167273997332856,NaN,NaN,NaN,NaN,0.0410981459085259,NaN,NaN,0.0585613997794694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0759455957903046,0.0329465686489819
7201,0.07138165879902,0.0409199090748275,NaN,0.0343885599737607,NaN,NaN,0.0630006446753424,0.0338487205421874,0.0580935491366044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0694366380481965,NaN,NaN,NaN,0.101165532443605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0268749835625304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040062136062556,NaN,0.048732323116001,NaN,0.0808469106201856,0.0965178400465434,NaN,NaN,0.0283624025208289,NaN,NaN,NaN,NaN,0.0199061198851292,NaN,NaN,0.0987072213162697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0285661078206179,0.024730354015462
7501,0.0638566091691869,0.0758276313876722,NaN,0.0716524805800455,NaN,NaN,0.0636439053725415,0.0399855380064572,0.027634887524018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0246557071254124,NaN,NaN,NaN,0.127775856944647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0169043761567872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030853935174749,NaN,0.0594540583367025,NaN,0.0495096459800747,0.102174763262782,NaN,NaN,0.0338888212743751,NaN,NaN,NaN,NaN,0.0491183873518315,NaN,NaN,0.023304875816904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0604613545998497,0.0475980441665993
7801,0.0734128187682067,0.183545343147889,NaN,0.0413096313603288,NaN,NaN,0.131660926195746,0.038797048562565,0.0563600572579067,NaN,NaN,NaN,NaN,0.051807701316076,NaN,NaN,0.0336608081457231,NaN,NaN,NaN,0.0962227623980137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0610374962383155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0555372815699192,NaN,0.0476225287184605,NaN,0.0532185282665903,0.0523310089443376,NaN,NaN,0.039798306451642,NaN,NaN,NaN,NaN,0.0556208210949208,NaN,NaN,0.0483450838093795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0372365733570687,0.0383140281841496
8101,0.0338230781185066,0.0887316793022595,NaN,0.205769321402893,NaN,NaN,0.0519988443478093,0.0424765139904017,0.0403702535436973,NaN,NaN,NaN,NaN,0.104533031394932,NaN,NaN,0.0599691791767777,NaN,NaN,NaN,0.0202462663042017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0267021530467074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049212061477724,NaN,0.215401158843508,NaN,0.0393012027366139,0.105941913117415,NaN,NaN,0.0314256418365074,NaN,NaN,NaN,NaN,0.03655870423434,NaN,NaN,0.0329071746290143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0705779054353373,0.0268538543580648
8401,0.120884677298433,0.046023884056572,NaN,0.204338678707548,NaN,NaN,0.0834096319265635,0.0739522937119681,0.0263796924392672,NaN,NaN,NaN,NaN,0.0458712115265048,NaN,NaN,0.0438489222519058,NaN,NaN,NaN,0.0771507147608401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0481007459501593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0355496922061745,NaN,0.0587045375915687,NaN,0.0234990936328294,0.0171197583618802,NaN,NaN,0.013864287524422,NaN,NaN,NaN,NaN,0.0239576116310528,NaN,NaN,0.0658386741438387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0436105257605879,0.0375710376814403
8701,0.102789476375189,0.072338948697487,NaN,0.0789352916175912,NaN,NaN,0.0998415508644838,0.0886675291378239,0.0457411623915003,NaN,NaN,NaN,NaN,0.0345190583677944,NaN,NaN,0.0481078725338818,NaN,NaN,NaN,0.0621743667460653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0676402780110524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0327082007893569,NaN,0.251143058585014,NaN,0.0463597473010139,0.0474241364376331,NaN,NaN,0.04359159020344,NaN,NaN,NaN,NaN,0.0366146501866908,NaN,NaN,0.017582337197162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0568551434730852,0.0317260845676129
