Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
6001,50.6250244091511,55.9937476588933,NaN,47.4594026373559,NaN,NaN,43.4565520428672,46.8740790886124,46.3397951361266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.2367049428477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.4584299926871,NaN,48.5749782456432,NaN,43.5351204891396,47.6284187032575,NaN,NaN,51.1852194441381,NaN,NaN,NaN,NaN,53.9294214997576,81.8147487254486,NaN,58.588490860939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9411306118454,34.9138797872027
6301,52.2652289541902,57.8160604842388,NaN,48.7696313050569,NaN,NaN,45.0814953430719,47.903852152456,47.5320992016361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.182290943829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.1604160439737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.5347170266086,NaN,50.4213527974246,NaN,45.7128108583837,49.1067548985306,NaN,NaN,52.0836475337254,NaN,NaN,NaN,NaN,55.7187473108913,81.7803589806434,NaN,59.5997483226632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.9405359501658,35.8698775271144
6601,54.2289147906813,59.0412536976284,NaN,50.2663286297459,NaN,NaN,46.5352788659977,48.9525973314288,49.0451048858887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.8485895256061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.4232422033271,NaN,52.1934523916223,NaN,47.1727263116099,50.4929615205005,NaN,NaN,53.1817659104378,NaN,NaN,NaN,NaN,57.4883555403501,81.7299283765092,NaN,60.6141428604777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.963537550402,36.9778719818496
6901,56.3304963403165,59.9739115733596,NaN,51.8047971136523,NaN,NaN,47.8863691252567,50.3127041158699,50.6100541008554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.312173185465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.6265728177091,NaN,53.9836642092969,NaN,48.6280855033725,51.6985850254941,NaN,NaN,54.1282426312139,NaN,NaN,NaN,NaN,59.1335122655358,81.6411235775182,NaN,61.4893052621332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.1023965114567,38.3859230588922
7201,57.8649736157143,61.4791493226233,NaN,53.2183006006691,NaN,NaN,49.1278006390639,51.6152286915662,52.0362553383443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.7203030855606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.9253866932352,NaN,55.8719586474666,NaN,50.3935023661332,52.5101540473668,NaN,NaN,55.1554751504878,NaN,NaN,NaN,NaN,60.692297038145,81.4913804064154,NaN,62.4113018035782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5741706175414,39.6005796366513
7501,58.8034870040199,62.9586513271568,NaN,54.6645653885727,NaN,NaN,50.7951906603512,53.0137077219733,53.4084383718929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.6491992900817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9679048801576,NaN,57.942874745297,NaN,52.1931515247892,53.9960333812528,NaN,NaN,56.1297499832894,NaN,NaN,NaN,NaN,62.4110331795148,81.4004917523023,NaN,63.2644301265766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.9773122967299,40.7346596021585
7801,60.2665802314756,64.2222238997233,NaN,55.9221295954666,NaN,NaN,52.5522180923371,54.1278597310119,54.6706440563456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.2414627252092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.015366490938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2605110745732,NaN,59.9457173119749,NaN,54.0124810117907,55.2581119736915,NaN,NaN,57.1811608630441,NaN,NaN,NaN,NaN,64.1260703041913,NaN,NaN,64.2159222691334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.4597185471365,41.9708067613892
8101,62.0312524575889,65.5284069379964,NaN,56.8739955150822,NaN,NaN,53.9679819160323,55.4780269808397,55.9044129693645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.6424092023537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.5113795431825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.5266847558328,NaN,61.6828261401623,NaN,55.737544430331,56.5743952207731,NaN,NaN,57.9207448433246,NaN,NaN,NaN,NaN,65.8452717962036,NaN,NaN,65.0620443197739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.8952969592817,43.206828012235
8401,63.5092429828392,66.9111279969976,NaN,57.5926697865394,NaN,NaN,55.7121814933901,56.6925230089632,57.0991202825255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.1568754835117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.0440536067968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.1135667774616,NaN,63.1682632099946,NaN,57.0880984805133,57.7568314440596,NaN,NaN,58.4518481433097,NaN,NaN,NaN,NaN,67.2828950488329,NaN,NaN,65.9775778603733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.2556162672978,36.2537961934469,44.4352776562361
8701,64.780621633025,68.3027504611869,NaN,58.1858461516758,NaN,NaN,57.5136446964728,58.0460680916975,58.0884932972433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7609729494183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0535340718466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6553405799911,NaN,64.270041065859,NaN,58.3384268846821,59.1178743114593,NaN,NaN,58.8661684741743,NaN,NaN,NaN,NaN,69.5651782221878,NaN,NaN,66.8453087168912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.9973586998763,37.6731636165856,45.8481191988922
