Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
37501,NaN,NaN,NaN,NaN,83.0070566419818,79.7667470875476,NaN,NaN,NaN,NaN,84.8396871915778,87.0425384423988,80.6003660871311,NaN,NaN,NaN,NaN,NaN,81.1302324070731,86.1471160748831,NaN,NaN,NaN,87.9002724653048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.6809036990864,NaN,NaN,NaN,NaN
37801,NaN,NaN,NaN,NaN,82.7326768980253,78.9108546341808,NaN,NaN,NaN,NaN,84.3312882382874,86.2956753962393,79.9636130751153,NaN,77.284505479122,NaN,NaN,NaN,80.1023584468659,85.6372277607576,NaN,NaN,NaN,87.2135527716009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.6538116502696,NaN,NaN,NaN,NaN
38101,NaN,NaN,NaN,NaN,82.3332749524948,78.0616797208116,NaN,NaN,NaN,NaN,83.7323613427634,85.4079509977217,79.4609874132755,NaN,76.6076414454641,NaN,NaN,NaN,78.8717738143392,84.8528288380832,NaN,NaN,NaN,86.4682308997122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5320586203006,NaN,NaN,NaN,NaN
38401,NaN,NaN,NaN,NaN,82.1739344107361,77.0764314388672,NaN,NaN,NaN,NaN,83.029081647374,84.7217372098448,NaN,NaN,76.2094762359689,NaN,NaN,NaN,77.6239338766539,84.0890736271408,NaN,NaN,NaN,85.7685338819356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.4959581446962,NaN,NaN,NaN,NaN
38701,NaN,NaN,NaN,NaN,81.9497382000892,NaN,NaN,NaN,NaN,NaN,82.1503377146872,84.0221702064252,79.3338077007466,NaN,75.7374137238177,NaN,NaN,NaN,76.3900865238604,83.4989666487333,NaN,NaN,NaN,85.0573201385801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5487313992932,NaN,NaN,NaN,NaN
39001,NaN,NaN,NaN,NaN,81.5799076890091,NaN,NaN,NaN,NaN,NaN,81.4123102456875,83.4005382034803,79.7176980422333,NaN,76.2063976851576,NaN,NaN,NaN,74.9757291724809,82.8803245027632,NaN,NaN,NaN,84.1952360844634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.4163946257587,NaN,NaN,NaN,NaN
39301,NaN,NaN,NaN,NaN,81.2426473089497,NaN,NaN,NaN,NaN,NaN,80.5165440849845,82.5145043678962,79.4994912898383,NaN,75.972435530862,NaN,NaN,NaN,73.0717246998813,82.2817234506216,NaN,NaN,NaN,83.3189834334182,NaN,NaN,NaN,67.9046749078941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.368740487601,NaN,NaN,NaN,NaN
39601,NaN,NaN,NaN,NaN,80.6407738443601,NaN,NaN,NaN,NaN,NaN,79.6664579317552,81.3616185567924,78.9849059441981,NaN,75.8833411120025,NaN,NaN,NaN,71.3127127783522,81.4155710119218,NaN,NaN,NaN,82.6597859126569,NaN,NaN,NaN,71.2155070717507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.1468915968767,NaN,NaN,NaN,NaN
39901,NaN,NaN,NaN,NaN,80.1366969197005,NaN,NaN,NaN,NaN,NaN,78.8558906308069,80.4202574627548,79.2506705962001,NaN,75.5698430378457,NaN,NaN,NaN,NaN,80.4907567435423,NaN,NaN,NaN,81.8787905820891,NaN,NaN,NaN,74.7329027344031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.9463241208692,NaN,NaN,NaN,NaN
40201,NaN,NaN,NaN,NaN,79.4512487697481,NaN,NaN,NaN,NaN,NaN,77.9119081954388,79.5252490692171,78.6842806187644,NaN,75.2489303342151,NaN,NaN,NaN,NaN,79.3847048023041,NaN,NaN,NaN,81.1594828844005,NaN,NaN,NaN,78.4242208169848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.962581428529,NaN,NaN,NaN,NaN
