Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
6001,47.391721123874,49.0006793641283,NaN,43.47463703461,NaN,NaN,38.6713422405457,39.8373270092729,41.812294863796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.8882477642799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.629806647937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3864669670519,NaN,45.6899873682355,NaN,41.9138662640792,49.2956081129218,NaN,NaN,51.2640774169105,NaN,NaN,NaN,NaN,54.9572342736031,80.5608757922987,NaN,54.70178746611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7537455709668,37.8378494323395
6301,49.0424285731764,50.0931279377171,NaN,44.9951306832739,NaN,NaN,40.1992668864233,41.2178776435242,42.8031106251034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.8534182309289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.0129384047332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.650651094128,NaN,47.4910294193149,NaN,43.6427054673535,50.7930400474236,NaN,NaN,51.9042701260908,NaN,NaN,NaN,NaN,57.163856808918,80.6035595618838,NaN,55.7143787204755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.8613284957387,39.020109833368
6601,50.6582929206212,51.188931827308,NaN,46.5744659352323,NaN,NaN,42.0173470541864,42.4351212664536,43.8618245040088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.4797418485589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.7332254558957,NaN,49.5370188536642,NaN,45.2034401729706,51.9364763456222,NaN,NaN,52.4737930281258,NaN,NaN,NaN,NaN,58.7556463150948,80.6114863155259,NaN,56.6507491372121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.0951939578984,40.1188011059565
6901,51.9710624079474,52.4449374101777,NaN,48.1026533689371,NaN,NaN,43.3762392407061,43.7757818911865,45.204606646026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.8175160840221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.3902627578852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8899329995554,NaN,51.5926631955198,NaN,46.9710258437323,53.2244500547284,NaN,NaN,53.2474837563402,NaN,NaN,NaN,NaN,59.835642290649,80.5536879304046,NaN,57.4806271001433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.4665935897296,41.3419871821662
7201,53.13766783264,53.5930988339704,NaN,49.5978457932534,NaN,NaN,44.6967365913458,44.9142877446295,46.6268407338743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.3754921070271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1044353076227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.1474172510595,NaN,53.5426913864729,NaN,48.8870340306512,54.6208997746661,NaN,NaN,54.0117072376039,NaN,NaN,NaN,NaN,61.6967835180552,NaN,NaN,58.4071316638187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.6730558717923,42.7595167307666
7501,54.4972858533099,54.775292839189,NaN,51.0623714910665,NaN,NaN,46.3404664603311,45.9502013296278,48.2224610242019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.9629584355151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.851247855236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.4119887192628,NaN,55.6617593991996,NaN,50.6111579421144,56.1127251560967,NaN,NaN,55.0636094057958,NaN,NaN,NaN,NaN,63.9054148973925,NaN,NaN,59.2063492479036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.7717535167052,44.0511301140429
7801,55.9133830141172,55.868585952266,NaN,52.3857315234536,NaN,NaN,47.7271165778799,47.1051313391675,49.9107423967366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.9791157792588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5883701332145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6112453512013,NaN,57.7503918675274,NaN,52.1261302112101,57.45621527089,NaN,NaN,56.2677639797849,NaN,NaN,NaN,NaN,66.2174926468809,NaN,NaN,59.8180649951808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.2384674957634,45.3234204303925
8101,57.1785194835644,57.160275942764,NaN,53.4626766858506,NaN,NaN,48.9883766945993,48.1335778376928,51.5578118992267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.9423708630515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.2928352417615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6898245088498,NaN,59.8561929645006,NaN,54.0111026640896,59.0078944592639,NaN,NaN,57.6484611345325,NaN,NaN,NaN,NaN,67.904093090148,NaN,NaN,60.5279575159757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.7256074196456,46.2806916441574
8401,58.6644874104987,58.5195372172638,NaN,54.4700299795039,NaN,NaN,50.2436765317215,49.3799976252435,53.1142249115115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.4735296927463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.5760101372082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.7387269662925,NaN,62.1627841544986,NaN,56.050352500965,60.4689685894512,NaN,NaN,58.7916607032617,NaN,NaN,NaN,NaN,69.4401285655225,NaN,NaN,61.3670040442134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.2766859198105,47.0696050740748
8701,60.2158335098851,59.6361958799344,NaN,55.3677369361459,NaN,NaN,51.7707069757428,50.6546798827845,54.616572446029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.6205127570507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.8028513289794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.1732572722751,NaN,64.3877710753477,NaN,57.603791387771,61.8330572658306,NaN,NaN,59.6422923253464,NaN,NaN,NaN,NaN,71.6095836268175,NaN,NaN,62.2542623599761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.8737075883588,48.2304764997128
