Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
45901,NaN,NaN,NaN,NaN,0.0793427346266502,NaN,NaN,NaN,NaN,NaN,0.0300881176733209,NaN,0.0170272188328873,NaN,0.0351480317867011,NaN,NaN,NaN,NaN,NaN,NaN,0.0102182143319555,0.0375756948198716,0.015214621420481,NaN,NaN,NaN,0.0138503733012764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0247887802650631,NaN,NaN,NaN,NaN
46201,NaN,NaN,NaN,NaN,0.0497362380881749,NaN,NaN,NaN,NaN,NaN,0.0221219595385147,NaN,0.0197168680505582,NaN,0.0314801605001318,NaN,NaN,0.247491025430996,NaN,NaN,NaN,0.0142789516785967,0.00730592194316374,0.0320291191105302,NaN,NaN,NaN,0.0156031019110978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46501,NaN,NaN,NaN,NaN,0.0216400277941368,NaN,NaN,NaN,NaN,NaN,0.0132112935124337,NaN,0.0215900923169444,NaN,0.0205270039136145,NaN,NaN,0.0363810186261918,NaN,NaN,NaN,0.0016146645852301,0.0297328211813785,NaN,NaN,NaN,NaN,0.0181111300394105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46801,NaN,NaN,NaN,NaN,0.0322885571783153,NaN,NaN,NaN,NaN,NaN,0.0286304644072828,NaN,0.013961309053176,NaN,0.0152671110830233,NaN,NaN,0.0300532467991621,NaN,NaN,NaN,0.02179193451207,0.0281577304919634,NaN,NaN,NaN,NaN,0.0565206924109097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47101,NaN,NaN,NaN,NaN,0.0553913502161905,NaN,NaN,NaN,NaN,NaN,0.0181783732880868,NaN,0.0267704342100712,NaN,0.0588597374648456,NaN,NaN,0.2418658700123,NaN,NaN,NaN,0.0284626184751418,0.0490170167320793,NaN,NaN,NaN,NaN,0.0106360028021773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0694708835018808,NaN,NaN,NaN
47401,NaN,NaN,NaN,NaN,0.049500579035932,NaN,NaN,NaN,NaN,NaN,0.0290646542573452,NaN,0.0209496467054858,NaN,0.0470415911810054,NaN,NaN,0.13302837967192,NaN,NaN,NaN,0.0359774778629503,0.078647579189359,NaN,NaN,NaN,NaN,0.0411970610198486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0732657905044216,NaN,NaN,NaN
47701,NaN,NaN,NaN,NaN,0.0176725941247747,NaN,NaN,NaN,NaN,NaN,0.0267469421884399,NaN,0.0677714422397823,NaN,0.0640687173979841,NaN,NaN,0.280638993267704,NaN,NaN,NaN,0.0172755091838092,0.0606723850132001,NaN,NaN,NaN,NaN,0.0343469253078347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0557422667723073,NaN,NaN,NaN
48001,NaN,NaN,NaN,NaN,0.0140391519288916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037974172450636,NaN,0.0764102547899364,NaN,NaN,0.160153597492697,NaN,NaN,NaN,0.0444136741916736,0.0627847959722486,NaN,NaN,NaN,NaN,0.0289688424898095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010822482284869,NaN,NaN,NaN
48301,NaN,NaN,NaN,NaN,0.0207813984740638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0326395552024819,NaN,0.0101893667682745,NaN,NaN,0.0158171146308841,NaN,NaN,NaN,0.0886170660560902,0.040972334005138,NaN,NaN,NaN,NaN,0.0458620787561571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0406878901130679,NaN,NaN,NaN
48601,NaN,NaN,NaN,NaN,0.0377007129344232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0225264638888311,NaN,0.0478218742172329,NaN,NaN,0.0393617800871169,NaN,NaN,NaN,0.034167380209219,0.0302977893175338,NaN,NaN,NaN,NaN,0.0281724982108718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0428302543334945,NaN,NaN,NaN
