Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
15901,92.0706382633009,69.5252145105111,78.5557643382268,NaN,NaN,61.9505249096792,73.0462267100337,NaN,NaN,NaN,NaN,NaN,NaN,84.7891704028429,NaN,NaN,83.930894884388,NaN,79.1933164397995,NaN,78.5394879614543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.3354675169198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.132758103836,34.6783614056093,NaN,NaN,NaN
16201,93.6729711863247,NaN,80.0214303415874,NaN,NaN,62.8521171878973,72.3115137831402,NaN,NaN,NaN,NaN,NaN,NaN,86.7771328475282,NaN,NaN,85.2834407036796,NaN,80.3923922849515,NaN,80.8855744387831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.2294516325404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.1395341093844,34.6629669116622,NaN,NaN,NaN
16501,95.4541716561417,NaN,81.721792180715,NaN,NaN,63.7600212974972,71.6282233020566,NaN,NaN,NaN,NaN,NaN,NaN,88.5053336935432,NaN,NaN,86.5086213810537,NaN,81.7045978872176,NaN,83.0766408323193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.0854731117919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.1041634847176,34.7708246004299,NaN,NaN,NaN
16801,97.0365871331639,NaN,83.4636354146625,NaN,NaN,64.8912162132616,70.9355199527841,NaN,NaN,NaN,NaN,NaN,NaN,89.9399420883313,NaN,NaN,87.823017652304,NaN,82.8212467395818,NaN,85.4664112950499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.9214705823326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.9631715723032,35.0120860178724,NaN,NaN,NaN
17101,98.443716839555,NaN,85.3288320853598,NaN,NaN,65.8935724267805,70.3773635911092,NaN,NaN,NaN,NaN,NaN,NaN,90.8613285378433,NaN,NaN,89.1066615135966,NaN,83.8278057951651,NaN,87.6055859993565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.3681458500167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.8901889720499,35.370964965753,NaN,NaN,NaN
17401,99.7009134386654,NaN,87.1988102235055,NaN,NaN,67.0308640809686,69.9128095051629,NaN,NaN,NaN,NaN,NaN,NaN,91.7077541877128,NaN,NaN,90.4006400099685,NaN,85.1354696190485,NaN,89.4198524261683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.8961767737096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.8327234625782,35.7829989140151,NaN,NaN,NaN
17701,100.743084178639,NaN,88.9925538846223,NaN,NaN,68.4276098938623,69.5941023695893,NaN,NaN,NaN,NaN,NaN,NaN,92.6125417874338,NaN,NaN,91.7296158712552,NaN,86.62616496425,NaN,91.1523482442187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.420792338136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.9116643000009,36.1588830700318,NaN,NaN,NaN
18001,101.236353663329,NaN,90.7549979067521,NaN,NaN,69.6914335364044,69.1989381324294,NaN,NaN,NaN,NaN,NaN,NaN,93.4080410075285,NaN,NaN,92.9678837531414,NaN,87.9930939828822,NaN,92.8842589113817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.9669864889064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0495732964554,36.6352163505132,NaN,NaN,NaN
18301,96.8328584220976,NaN,92.6599245485074,NaN,NaN,70.6787608666951,68.9011593915723,NaN,NaN,NaN,NaN,NaN,NaN,93.7980865567443,NaN,NaN,94.3965409134248,NaN,89.4485140257357,NaN,94.2914930298618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.4653305697532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.3479106357338,37.2017656706677,NaN,NaN,NaN
18601,92.4909536237522,NaN,94.5742036614488,NaN,NaN,71.8939037695078,68.6718128903356,NaN,NaN,NaN,NaN,NaN,NaN,94.0015405449981,NaN,NaN,95.8032757890114,NaN,90.8959600352922,NaN,95.5689732267137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.9758409846629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.6311980182125,37.754258711691,NaN,NaN,NaN
18901,88.2469170920909,NaN,96.3459310932041,NaN,NaN,73.0248473506842,68.5496038547421,NaN,NaN,NaN,NaN,NaN,NaN,94.211220830554,NaN,NaN,96.9064341315417,NaN,92.3279178758586,NaN,96.3309509951651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.4377053668909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.921201230623,38.1173282195662,NaN,NaN,NaN
19201,84.1389578762654,NaN,98.1354906452158,NaN,NaN,74.2306433455929,68.5355969232729,NaN,NaN,NaN,NaN,NaN,NaN,94.5804670018575,NaN,NaN,97.8965703589369,NaN,93.9506073983896,NaN,96.813127165204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.0033909139497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.2466740310507,38.6067532798888,NaN,NaN,NaN
