Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
7801,0.0102005101170682,0.0184249428395401,NaN,0.0867658518825025,NaN,NaN,NaN,0.0334196632379656,0.0139087358094496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0409064678903742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0420283075828616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061581094632095,NaN,NaN,NaN
8101,0.0146342527754666,0.0282910462379477,NaN,0.0314469463143413,NaN,NaN,0.0155248233254742,0.0247589500377232,0.00680997748253851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0404835542752034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0560350586396198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0253646916555478,NaN,NaN,NaN
8401,0.0114686794700435,0.0112343704906955,NaN,0.0585547817587097,NaN,NaN,0.0262829097928411,0.0182193423097081,0.0304558731152015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0344646663601091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0502821263986194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0414207548414271,NaN,NaN,NaN
8701,0.0231789701519672,0.0169920960672571,NaN,0.0472398534740327,NaN,NaN,0.0690337644715305,0.0208319062935705,0.0329306162096407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0218730661551288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0355298949343459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014500193667796,NaN,NaN,NaN
9001,0.0137695399814471,0.00185639669650538,NaN,0.0236836426161983,NaN,NaN,0.0497643210967107,0.0187925312847091,0.0164355310547423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0156659001096054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0374809645673689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0252403126996432,NaN,NaN,NaN
9301,0.0215329955333387,0.0256846304788094,NaN,0.0118463546811828,NaN,NaN,0.0705981624701325,0.0205374651626851,0.0455255164134762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0211297027480434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0341089126704436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0368991545792801,NaN,NaN,NaN
9601,0.020021286369977,0.0267381852318416,NaN,0.105003397419303,NaN,NaN,0.0295353936509371,0.0204764191377623,0.0403915824414182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0182488358044235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0194013585108204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0421701882824399,NaN,NaN,NaN
9901,0.0303734527795716,0.00756744481954375,NaN,0.239379510021568,NaN,NaN,0.124586527463388,0.0338624887811156,0.0251979302209237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0255265549755347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0503506508212545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0291037908594731,NaN,NaN,NaN
10201,0.0115854953853049,0.0220604946876319,NaN,0.040610977642915,NaN,NaN,0.0498963078272269,0.0126617795534137,0.0387892443593086,NaN,NaN,NaN,NaN,0.0140482098139014,NaN,NaN,0.00835216722577962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00503290010759965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0492633492811271,NaN,NaN,NaN
10501,0.0101554895004459,0.0104873661138258,NaN,0.249770386304293,NaN,NaN,0.0337197020963283,0.0116688907050714,0.0384609367118946,NaN,NaN,NaN,NaN,0.0167385427126883,NaN,NaN,0.0228100837265771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00709380892841729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0397625388015127,NaN,NaN,NaN
10801,0.0335483643547427,0.0239230557776794,NaN,0.0263041166645814,NaN,NaN,0.0201340838906615,0.00717568437472072,0.0190817202180808,NaN,NaN,NaN,NaN,0.0268678840952796,NaN,NaN,0.0195039311408093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0116577422919057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0543466559583722,NaN,NaN,NaN
11101,0.013228103278167,0.0128447918387393,NaN,NaN,NaN,NaN,0.0327744650140175,0.0151573957709907,0.0381682704171892,NaN,NaN,NaN,NaN,0.00974518993417219,NaN,NaN,0.0132174618779249,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0218130326777067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0454018462977912,NaN,NaN,NaN
11401,0.00769167765608935,0.0272231724622104,NaN,NaN,NaN,NaN,NaN,0.183005765768531,0.0369809343451617,NaN,NaN,NaN,NaN,0.0330831954998642,NaN,NaN,0.00637142626999574,NaN,0.0241219594189828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0125486079402566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0139447118760876,NaN,NaN,NaN
11701,0.0236174427527278,0.0100218415833322,NaN,NaN,NaN,NaN,0.0653662505239489,0.231045193286704,0.0159510217885082,NaN,NaN,NaN,NaN,0.0147192984896606,NaN,NaN,0.0273990734097995,NaN,0.106100476460194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00896085694625592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0317026808134396,NaN,NaN,NaN
12001,0.0129140506961844,0.0238992326674335,NaN,NaN,NaN,NaN,0.0260293119139235,NaN,0.0770978713493637,NaN,NaN,NaN,NaN,0.0247788131257854,NaN,NaN,0.0260418260888406,NaN,0.0182837942984615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0219654547725287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0316960250748655,NaN,NaN,NaN
12301,0.0203583117530315,0.0240607335311108,NaN,NaN,NaN,NaN,NaN,NaN,0.0802109505556797,NaN,NaN,NaN,NaN,0.0309792920257878,NaN,NaN,0.0278595543141671,NaN,0.0282499020179447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0160124205457412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0109043706296532,NaN,NaN,NaN
