Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
6001,40.3816604357497,43.7199061447831,NaN,34.5393332060231,NaN,NaN,24.4196091780452,34.8458220945232,32.9065684255072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.7602681231078,NaN,NaN,NaN,NaN,NaN,36.6264493500906,NaN,NaN,28.1755132311733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.44057466230893,NaN,36.6776023243629,NaN,NaN,35.9892375770311,NaN,NaN,42.7093816779726,NaN,NaN,NaN,NaN,46.4763273146149,NaN,NaN,41.7982003484611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.5252167760438,22.0342741841159
6301,41.5450169040287,45.0313005145496,NaN,36.6597690565403,NaN,NaN,25.7205617999705,35.6851197106228,34.3066493547402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.673499026361,NaN,NaN,NaN,NaN,NaN,38.2618116951591,NaN,NaN,28.7770688749562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.4488867767654,NaN,NaN,37.1118270206088,NaN,NaN,43.8173563869863,NaN,NaN,NaN,NaN,48.0186855401192,NaN,NaN,42.6993402521877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.0746806989665,23.3390263214099
6601,42.5424543670031,46.3525310866591,NaN,38.8182963407474,NaN,NaN,26.6795291164632,36.6256426200846,35.8271069194741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.2963004909329,NaN,NaN,NaN,46.1301001187643,NaN,NaN,NaN,NaN,NaN,39.8619049632908,NaN,NaN,29.4541718619903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7437092924653,NaN,40.4361915649784,NaN,39.0018569360768,38.1232641340788,NaN,NaN,44.8059921974671,NaN,NaN,NaN,NaN,49.1654141675839,NaN,NaN,43.5036052472644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.612836535084,24.1946215642907
6901,43.751401604302,47.2613462033136,NaN,40.7902253021437,NaN,NaN,27.8227214614886,37.4689141729875,37.5402056510142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.9028518169276,NaN,NaN,NaN,47.2191127968238,NaN,NaN,NaN,NaN,NaN,41.2772775048666,NaN,NaN,30.188861560732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.56847865699833,NaN,42.5542243917284,NaN,40.748897643339,39.3504650633855,NaN,NaN,46.1354108757315,NaN,NaN,NaN,NaN,50.4731641068434,NaN,NaN,44.3709315642833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.7792909544211,25.6894333284626
7201,44.8047297692971,48.3569753282552,NaN,42.8155309328288,NaN,NaN,29.2014244809428,39.0290213134181,39.1344391557396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1248778287308,NaN,NaN,NaN,47.5223611384528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.0570121906904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.27521839499273,NaN,44.6454504969145,NaN,42.4626160115075,40.7712095105117,NaN,NaN,47.0740224439992,NaN,NaN,NaN,NaN,51.9891471282175,NaN,NaN,45.3853505732346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.0034906728124,26.904816478458
7501,46.363593433642,49.3288173630589,NaN,44.6422578401861,NaN,NaN,30.4500120431651,40.4738794094204,40.7054618031247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.0816540122836,NaN,NaN,NaN,48.154331513593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.8448092156681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.995928073983279,NaN,47.0132501045418,NaN,43.8906782377395,41.5057030895786,NaN,NaN,48.1311667895022,NaN,NaN,NaN,NaN,53.6369129656686,NaN,NaN,46.4055095620129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.6303910670691,28.0656584087281
7801,47.085896238506,49.6973564591802,NaN,46.6986901955328,NaN,NaN,31.6971593933024,41.6638251706912,42.4633723134994,NaN,NaN,NaN,NaN,33.2910360633714,NaN,NaN,41.8003998602838,NaN,NaN,NaN,49.4981433100307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0588084258381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.53425204186954,NaN,49.5178622433378,NaN,44.8356361019999,42.1745905010787,NaN,NaN,49.1424855307604,NaN,NaN,NaN,NaN,55.167986987671,NaN,NaN,47.3435719715172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0948498413793,29.2684323317085
8101,47.7773281247113,50.9111392301394,NaN,48.4096645549765,NaN,NaN,33.0513607258657,42.6680757701276,44.4516103946255,NaN,NaN,NaN,NaN,34.3408753628805,NaN,NaN,43.3379150053325,NaN,NaN,NaN,50.7519557188921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.1574342028761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.07879298325434,NaN,51.8853150225098,NaN,46.0480204306978,43.6630642531223,NaN,NaN,50.412956959311,NaN,NaN,NaN,NaN,57.077847411259,NaN,NaN,48.4384530289888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4459743760522,30.6692406122987
8401,48.7427338501195,52.3407516432912,NaN,49.6246420756055,NaN,NaN,34.8190074460762,44.1448089226494,46.5138459130132,NaN,NaN,NaN,NaN,35.3214041594668,NaN,NaN,44.4843606012371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.4202035093632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.75759579946998,NaN,54.6246932694685,NaN,47.5329656356182,44.6287411594512,NaN,NaN,51.8672866325186,NaN,NaN,NaN,NaN,58.9426675297608,NaN,NaN,49.4775655685384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.3517259173398,32.2260146466932
8701,49.9020787286547,53.4385602544968,NaN,51.3843552592491,NaN,NaN,36.3552129565593,45.4209576728845,48.4644828712687,NaN,NaN,NaN,NaN,36.5945497544562,NaN,NaN,46.093020916719,NaN,NaN,NaN,52.0596845502336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.7393925358073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3547935489717,NaN,55.226680714295,NaN,49.275524675682,45.7611669539036,NaN,NaN,53.2542419478874,NaN,NaN,NaN,NaN,60.4803790429416,NaN,NaN,50.2995508580789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0806039732791,33.3187594225723
9001,50.9982711329133,54.5705149961017,NaN,52.0300926152361,NaN,NaN,37.6699651079905,46.5463588099801,50.3747725867582,NaN,NaN,NaN,NaN,37.6630644905846,NaN,NaN,47.1739651169001,NaN,NaN,NaN,52.9451882194925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.6378759218977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.17082794110617,NaN,55.8720124369417,NaN,50.5351199314867,47.0782838007321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.0415474698709,NaN,NaN,51.252498584072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.9562160148501,34.8099388257437
9301,52.4217506673712,55.6339072424011,NaN,52.7053319764421,NaN,NaN,39.4892220646958,47.6410840295281,52.3052129759289,NaN,NaN,NaN,NaN,38.3785780557138,NaN,NaN,47.9976878650506,NaN,NaN,NaN,53.2728308331571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.0066437093427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6796714855509,NaN,54.9793905692049,NaN,51.5944727490222,48.1478337191883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.069991344687,NaN,NaN,52.2405891055556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9977227573371,36.109084173929
9601,53.4781310491067,56.535541127612,NaN,52.7661695725931,NaN,NaN,41.110135004104,48.9706821508873,54.266323241946,NaN,NaN,NaN,NaN,39.7059184875058,NaN,NaN,49.4733854648615,NaN,NaN,NaN,54.270902311143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.3996607877164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3000126093477,NaN,53.6700242498507,NaN,52.9214079526331,49.6270085892513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.0961251204326,NaN,NaN,53.0829551176737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.8759709338916,37.1337972050703
9901,54.8906501987866,57.1910291637934,NaN,NaN,NaN,NaN,42.705983646848,50.0917661105165,56.1524421592477,NaN,NaN,NaN,NaN,40.9523907481013,NaN,NaN,51.0866379765743,NaN,NaN,NaN,55.422445197258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.983334189174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1009732168561,NaN,NaN,NaN,54.3234737131227,50.684958605446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.0228368960014,NaN,NaN,53.9846833432093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.8828489343065,38.1409649714952
10201,56.1559892249594,58.4400946121063,NaN,NaN,NaN,NaN,44.5043766160639,51.2484101909493,57.9105129158588,NaN,NaN,NaN,NaN,41.934969550765,NaN,NaN,52.3107726911861,NaN,NaN,NaN,56.3547481975284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.3873729720635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.3199970361609,NaN,NaN,NaN,56.1194762749483,51.5440518902668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0353359859415,NaN,NaN,54.6852567994142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.4045919904235,39.4136776617847
10501,56.5154511093891,59.7289152624271,NaN,NaN,NaN,NaN,46.4148813211458,52.5874343561465,59.1831169190046,NaN,NaN,NaN,NaN,43.0131906030143,NaN,NaN,53.5459219427768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.5794651334267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6413785467803,NaN,NaN,NaN,57.9970506126249,52.8066746874352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.0188461417891,NaN,NaN,55.5503731762643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.6541003735421,40.6542442846299
10801,57.539337889263,60.5120197547895,NaN,NaN,NaN,NaN,48.6318611132646,53.7889813878035,60.0011012632923,NaN,NaN,NaN,NaN,44.0884558528657,NaN,NaN,54.5623724464086,NaN,NaN,NaN,56.9074123925116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.1427227437938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.939159825874,NaN,NaN,NaN,59.4199063863025,53.8533204517413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.2236459245715,NaN,NaN,56.4360078025131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.4677523576666,42.1237237848314
11101,58.7811946803193,61.3716527652373,NaN,NaN,NaN,NaN,50.9589551489642,54.9936315157522,60.5274646872381,NaN,NaN,NaN,NaN,45.1934733761404,NaN,NaN,55.9344362494112,NaN,NaN,NaN,57.8424895196035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.8459484609142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.8203180855042,NaN,NaN,NaN,60.4190017607786,55.2264313953867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.5519056326499,NaN,NaN,57.3614478945374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.4287976588883,43.5808861667506
