Epoch,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,C11,C12,C14,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C06,C07,C08,C09,C10,C13,C16,C38,C39,C40
6001,49.7156782261823,48.8851391736771,NaN,44.2539332212792,NaN,NaN,NaN,40.0525934690991,40.915142706683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.2159969418856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.1304231312483,NaN,NaN,NaN,NaN,NaN,5.78028707768032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.22140280323569,NaN,NaN,NaN
6301,51.4012064152674,49.7625972619292,NaN,45.1876005233845,NaN,NaN,40.7055906272403,41.4157734814222,41.9398928603987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.2344526082803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.6619139567176,NaN,NaN,NaN,NaN,NaN,8.3166290605606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2539418558575,NaN,NaN,NaN
6601,53.1017456251485,51.0823800844519,NaN,47.1861281883532,NaN,NaN,42.2852473102431,42.6783056600851,43.1012855996421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.8204679691418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9653009299477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.113680611599057,NaN,NaN,NaN
6901,54.5635969527126,52.154333106876,NaN,48.733822390707,NaN,NaN,43.4991973918017,43.8401115197122,44.3565345506371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.4326929374294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4986955401497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.10168117083524,NaN,NaN,NaN
7201,55.7903931738378,53.41753745507,NaN,49.2252337627887,NaN,NaN,44.9691747937725,45.0708479351796,45.7881574801978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.9680236521413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.8706618535334,NaN,NaN,15.9342311742503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.95019717782016,NaN,NaN,NaN
7501,57.2556091507961,54.5069619872063,NaN,50.7585860820465,NaN,NaN,46.623039333427,46.2285068548265,47.3637495598235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.4200351484365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.8421173159379,NaN,NaN,18.4145421858215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.987412685654,NaN,NaN,NaN
7801,58.7961223403571,55.5752061023091,NaN,52.0993908913711,NaN,NaN,48.0521408286613,47.2726354837401,49.0686128427337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.3148650890555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.655464207768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.29900797328376,NaN,NaN,NaN
8101,60.0926831464363,56.969242926629,NaN,53.2329900591254,NaN,NaN,49.2510095401989,48.2749601927592,50.7566397821376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.4154933314672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.3532892886418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.67706565088443,NaN,NaN,NaN
8401,61.6126288388723,58.3971582081417,NaN,53.5762460988072,NaN,NaN,50.5342994451847,49.571193798994,52.3301342626902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.0816975485726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.3655651483818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0348343208954,NaN,NaN,NaN
8701,63.2059861378095,59.610873030014,NaN,54.4603304687621,NaN,NaN,52.0281547548339,50.8457411723994,53.8023310260886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.2146450249734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.6370601452494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.35581149986026,NaN,NaN,NaN
9001,64.9659607496399,60.8633303153672,NaN,55.0606038120136,NaN,NaN,53.536325472887,52.0464931856522,55.2041803116722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.3778712006119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.273619631547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0263218737055,NaN,NaN,NaN
9301,66.4613655191809,62.3291658036618,NaN,55.5613278103823,NaN,NaN,55.5972454195037,53.3629863645456,56.4675582772998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.063902658016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.8195641915778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4911671183901,NaN,NaN,NaN
9601,67.8907936470472,63.9644105202899,NaN,55.8954066066901,NaN,NaN,57.9552324730315,54.7815722745075,57.5393609414379,NaN,NaN,NaN,NaN,47.1732525410872,NaN,NaN,56.7521792379748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.4855484574448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.9442466294191,NaN,NaN,NaN
9901,69.5308226340273,65.5343375539343,NaN,55.0696001878587,NaN,NaN,59.9806174410508,56.0721002335394,58.4177151186926,NaN,NaN,NaN,NaN,48.741351531867,NaN,NaN,58.3081461826862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.0500471440244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.7425192304009,NaN,NaN,NaN
10201,71.0922626907412,67.2002281206448,NaN,NaN,NaN,NaN,62.0590475579376,57.595083721984,59.0284467353737,NaN,NaN,NaN,NaN,49.7806443892097,NaN,NaN,59.4681797920802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.2467229996911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.548522731297,NaN,NaN,NaN
10501,72.7800231328877,68.9007243144773,NaN,51.8175223571978,NaN,NaN,64.1282537535017,59.1192329791133,59.590803181565,NaN,NaN,NaN,NaN,50.7615024504427,NaN,NaN,60.554471657365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.4270641824084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.1850995694916,NaN,NaN,NaN
